	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob.download(DownloadSourcesJob.java:230) [org.eclipse.m2e.jdt_1.0.100.20110804-1717.jar:na]
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob.downloadAttachments(DownloadSourcesJob.java:219) [org.eclipse.m2e.jdt_1.0.100.20110804-1717.jar:na]
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob.downloadMaven(DownloadSourcesJob.java:185) [org.eclipse.m2e.jdt_1.0.100.20110804-1717.jar:na]
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob.run(DownloadSourcesJob.java:141) [org.eclipse.m2e.jdt_1.0.100.20110804-1717.jar:na]
	at org.eclipse.core.internal.jobs.Worker.run(Worker.java:54) [org.eclipse.core.jobs_3.5.100.v20110404.jar:na]
2011-12-15 15:06:36,357 [AsyncHttpClient-Reaper] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://javabuild.bbv.ch/nexus/content/groups/public/org/codehaus/jackson/jackson-core-asl/1.9.2/jackson-core-asl-1.9.2-javadoc.jar
2011-12-15 15:06:36,364 [Worker-119] ERROR o.e.m.j.internal.DownloadSourcesJob - Could not download sources for org.codehaus.jackson:jackson-core-asl:1.9.2
org.eclipse.core.runtime.CoreException: Could not resolve artifact org.codehaus.jackson:jackson-core-asl:jar:javadoc:1.9.2
	at org.eclipse.m2e.core.internal.embedder.MavenImpl.resolve(MavenImpl.java:652) ~[org.eclipse.m2e.core_1.0.100.20110804-1717.jar:na]
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob.download(DownloadSourcesJob.java:230) [org.eclipse.m2e.jdt_1.0.100.20110804-1717.jar:na]
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob.downloadAttachments(DownloadSourcesJob.java:219) [org.eclipse.m2e.jdt_1.0.100.20110804-1717.jar:na]
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob.downloadMaven(DownloadSourcesJob.java:185) [org.eclipse.m2e.jdt_1.0.100.20110804-1717.jar:na]
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob.run(DownloadSourcesJob.java:141) [org.eclipse.m2e.jdt_1.0.100.20110804-1717.jar:na]
	at org.eclipse.core.internal.jobs.Worker.run(Worker.java:54) [org.eclipse.core.jobs_3.5.100.v20110404.jar:na]
2011-12-15 15:07:36,673 [AsyncHttpClient-Reaper] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://javabuild.bbv.ch/nexus/content/groups/public/org/codehaus/jackson/jackson-mapper-asl/1.9.2/jackson-mapper-asl-1.9.2-javadoc.jar
2011-12-15 15:07:36,683 [Worker-119] ERROR o.e.m.j.internal.DownloadSourcesJob - Could not download sources for org.codehaus.jackson:jackson-mapper-asl:1.9.2
org.eclipse.core.runtime.CoreException: Could not resolve artifact org.codehaus.jackson:jackson-mapper-asl:jar:javadoc:1.9.2
	at org.eclipse.m2e.core.internal.embedder.MavenImpl.resolve(MavenImpl.java:652) ~[org.eclipse.m2e.core_1.0.100.20110804-1717.jar:na]
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob.download(DownloadSourcesJob.java:230) [org.eclipse.m2e.jdt_1.0.100.20110804-1717.jar:na]
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob.downloadAttachments(DownloadSourcesJob.java:219) [org.eclipse.m2e.jdt_1.0.100.20110804-1717.jar:na]
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob.downloadMaven(DownloadSourcesJob.java:185) [org.eclipse.m2e.jdt_1.0.100.20110804-1717.jar:na]
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob.run(DownloadSourcesJob.java:141) [org.eclipse.m2e.jdt_1.0.100.20110804-1717.jar:na]
	at org.eclipse.core.internal.jobs.Worker.run(Worker.java:54) [org.eclipse.core.jobs_3.5.100.v20110404.jar:na]
2011-12-15 15:08:37,005 [AsyncHttpClient-Reaper] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://javabuild.bbv.ch/nexus/content/groups/public/org/codehaus/jackson/jackson-jaxrs/1.9.2/jackson-jaxrs-1.9.2-javadoc.jar
2011-12-15 15:08:37,012 [Worker-119] ERROR o.e.m.j.internal.DownloadSourcesJob - Could not download sources for org.codehaus.jackson:jackson-jaxrs:1.9.2
org.eclipse.core.runtime.CoreException: Could not resolve artifact org.codehaus.jackson:jackson-jaxrs:jar:javadoc:1.9.2
	at org.eclipse.m2e.core.internal.embedder.MavenImpl.resolve(MavenImpl.java:652) ~[org.eclipse.m2e.core_1.0.100.20110804-1717.jar:na]
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob.download(DownloadSourcesJob.java:230) [org.eclipse.m2e.jdt_1.0.100.20110804-1717.jar:na]
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob.downloadAttachments(DownloadSourcesJob.java:219) [org.eclipse.m2e.jdt_1.0.100.20110804-1717.jar:na]
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob.downloadMaven(DownloadSourcesJob.java:185) [org.eclipse.m2e.jdt_1.0.100.20110804-1717.jar:na]
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob.run(DownloadSourcesJob.java:141) [org.eclipse.m2e.jdt_1.0.100.20110804-1717.jar:na]
	at org.eclipse.core.internal.jobs.Worker.run(Worker.java:54) [org.eclipse.core.jobs_3.5.100.v20110404.jar:na]
2011-12-15 15:09:37,321 [AsyncHttpClient-Reaper] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://javabuild.bbv.ch/nexus/content/groups/public/org/codehaus/jackson/jackson-xc/1.9.2/jackson-xc-1.9.2-javadoc.jar
2011-12-15 15:09:37,328 [Worker-119] ERROR o.e.m.j.internal.DownloadSourcesJob - Could not download sources for org.codehaus.jackson:jackson-xc:1.9.2
org.eclipse.core.runtime.CoreException: Could not resolve artifact org.codehaus.jackson:jackson-xc:jar:javadoc:1.9.2
	at org.eclipse.m2e.core.internal.embedder.MavenImpl.resolve(MavenImpl.java:652) ~[org.eclipse.m2e.core_1.0.100.20110804-1717.jar:na]
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob.download(DownloadSourcesJob.java:230) [org.eclipse.m2e.jdt_1.0.100.20110804-1717.jar:na]
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob.downloadAttachments(DownloadSourcesJob.java:219) [org.eclipse.m2e.jdt_1.0.100.20110804-1717.jar:na]
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob.downloadMaven(DownloadSourcesJob.java:185) [org.eclipse.m2e.jdt_1.0.100.20110804-1717.jar:na]
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob.run(DownloadSourcesJob.java:141) [org.eclipse.m2e.jdt_1.0.100.20110804-1717.jar:na]
	at org.eclipse.core.internal.jobs.Worker.run(Worker.java:54) [org.eclipse.core.jobs_3.5.100.v20110404.jar:na]
2011-12-15 15:09:37,581 [Worker-119] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2011-12-15 15:09:37,585 [Worker-119] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2011-12-15 15:09:37,589 [Worker-119] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2011-12-15 15:09:37,594 [Worker-119] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2011-12-15 15:12:11,291 [Worker-121] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2011-12-15 15:12:11,294 [Worker-121] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2011-12-15 15:12:11,296 [Worker-121] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2011-12-15 15:12:11,298 [Worker-121] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2011-12-15 15:12:44,085 [Worker-117] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2011-12-15 15:12:44,089 [Worker-117] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2011-12-15 15:12:44,090 [Worker-117] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2011-12-15 15:12:44,099 [Worker-117] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2011-12-15 15:13:10,582 [Worker-120] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2011-12-15 15:13:10,586 [Worker-120] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2011-12-15 15:13:10,588 [Worker-120] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2011-12-15 15:13:10,590 [Worker-120] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2011-12-15 15:29:39,159 [Worker-117] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2011-12-15 15:29:39,163 [Worker-117] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2011-12-15 15:29:39,165 [Worker-117] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2011-12-15 15:29:39,168 [Worker-117] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2011-12-15 15:29:39,197 [Worker-117] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2011-12-15 15:29:39,201 [Worker-117] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2011-12-15 15:29:39,203 [Worker-117] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2011-12-15 15:29:39,206 [Worker-117] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2011-12-15 15:29:49,607 [Worker-122] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: ch.bbv:julklapp-clt:1.0.0 @ C:\data\bbv\Projects\julklapp\julklapp-clt\pom.xml.
2011-12-15 15:30:28,401 [Worker-127] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: ch.bbv:julklapp-clt:1.0.0 @ C:\data\bbv\Projects\julklapp\julklapp-clt\pom.xml.
2011-12-15 15:30:49,912 [AsyncHttpClient-Reaper] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://javabuild.bbv.ch/nexus/content/groups/public/ch/bbv/julklapp-core/1.0.0/julklapp-core-1.0.0.pom
2011-12-15 15:31:04,393 [New I/O client worker #39-2] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://javabuild.bbv.ch/nexus/content/groups/public/ch/bbv/julklapp-core/1.0.0/julklapp-core-1.0.0.pom
2011-12-15 15:31:04,398 [Worker-127] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for ch.bbv:julklapp-core:jar:1.0.0 is missing, no dependency information available
2011-12-15 15:32:04,770 [AsyncHttpClient-Reaper] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://javabuild.bbv.ch/nexus/content/groups/public/ch/bbv/julklapp-core/1.0.0/julklapp-core-1.0.0.jar
2011-12-15 15:32:04,842 [Worker-127] INFO  o.e.m.c.u.i.UpdateConfigurationJob - Update started
2011-12-15 15:32:04,856 [Worker-127] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: ch.bbv:julklapp-clt:1.0.0 @ C:\data\bbv\Projects\julklapp\julklapp-clt\pom.xml.
2011-12-15 15:32:04,859 [Worker-127] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for ch.bbv:julklapp-core:jar:1.0.0 is missing, no dependency information available
2011-12-15 15:32:04,959 [Worker-127] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /julklapp-clt/src/main/java
2011-12-15 15:32:04,960 [Worker-127] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /julklapp-clt/src/main/resources
2011-12-15 15:32:04,960 [Worker-127] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /julklapp-clt/src/test/java
2011-12-15 15:32:04,960 [Worker-127] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /julklapp-clt/src/test/resources
2011-12-15 15:32:05,016 [Worker-127] INFO  o.e.m.c.u.i.UpdateConfigurationJob - Update completed: 0 sec
2011-12-15 15:32:05,247 [Worker-128] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: ch.bbv:julklapp-clt:1.0.0 @ C:\data\bbv\Projects\julklapp\julklapp-clt\pom.xml.
2011-12-15 15:32:05,251 [Worker-128] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for ch.bbv:julklapp-core:jar:1.0.0 is missing, no dependency information available
2011-12-15 15:32:05,368 [Worker-128] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2011-12-15 15:32:05,371 [Worker-128] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2011-12-15 15:32:05,373 [Worker-128] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2011-12-15 15:32:05,378 [Worker-128] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2011-12-15 15:32:06,335 [Worker-128] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: ch.bbv:julklapp-clt:1.0.0 @ C:\data\bbv\Projects\julklapp\julklapp-clt\pom.xml.
2011-12-15 15:32:06,343 [Worker-128] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for ch.bbv:julklapp-core:jar:1.0.0 is missing, no dependency information available
2011-12-15 15:32:06,822 [Worker-127] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2011-12-15 15:32:06,825 [Worker-127] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2011-12-15 15:32:06,827 [Worker-127] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2011-12-15 15:32:06,830 [Worker-127] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2011-12-15 15:32:25,913 [Worker-117] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: ch.bbv:julklapp-clt:1.0.0 @ C:\data\bbv\Projects\julklapp\julklapp-clt\pom.xml.
2011-12-15 15:32:25,922 [Worker-117] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for ch.bbv:julklapp-core:jar:1.0.0 is missing, no dependency information available
2011-12-15 15:32:26,207 [Worker-124] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2011-12-15 15:32:26,210 [Worker-124] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2011-12-15 15:32:26,212 [Worker-124] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2011-12-15 15:32:26,215 [Worker-124] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2011-12-15 15:32:36,797 [Worker-114] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: ch.bbv:julklapp-clt:1.0.0 @ C:\data\bbv\Projects\julklapp\julklapp-clt\pom.xml.
2011-12-15 15:32:36,927 [Worker-114] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2011-12-15 15:32:36,930 [Worker-114] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2011-12-15 15:32:36,934 [Worker-114] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2011-12-15 15:32:36,936 [Worker-114] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2011-12-15 15:32:38,150 [Worker-127] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2011-12-15 15:32:38,153 [Worker-127] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2011-12-15 15:32:38,155 [Worker-127] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2011-12-15 15:32:38,158 [Worker-127] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2011-12-15 15:32:44,009 [Worker-114] INFO  o.e.m.c.u.i.UpdateConfigurationJob - Update started
2011-12-15 15:32:44,029 [Worker-114] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: ch.bbv:julklapp-clt:1.0.0 @ C:\data\bbv\Projects\julklapp\julklapp-clt\pom.xml.
2011-12-15 15:32:44,135 [Worker-114] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /julklapp-clt/src/main/java
2011-12-15 15:32:44,136 [Worker-114] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /julklapp-clt/src/main/resources
2011-12-15 15:32:44,136 [Worker-114] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /julklapp-clt/src/test/java
2011-12-15 15:32:44,136 [Worker-114] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /julklapp-clt/src/test/resources
2011-12-15 15:32:44,197 [Worker-114] INFO  o.e.m.c.u.i.UpdateConfigurationJob - Update completed: 0 sec
2011-12-15 15:32:44,415 [Worker-124] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2011-12-15 15:32:44,418 [Worker-124] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2011-12-15 15:32:44,421 [Worker-124] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2011-12-15 15:32:44,425 [Worker-124] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2011-12-15 15:32:54,309 [Worker-127] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: ch.bbv:julklapp-clt:1.0.0 @ C:\data\bbv\Projects\julklapp\julklapp-clt\pom.xml.
2011-12-15 15:32:54,430 [Worker-127] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2011-12-15 15:32:54,434 [Worker-127] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2011-12-15 15:32:54,437 [Worker-127] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2011-12-15 15:32:54,440 [Worker-127] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2011-12-15 15:33:23,812 [Worker-124] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2011-12-15 15:33:23,815 [Worker-124] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2011-12-15 15:33:23,817 [Worker-124] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2011-12-15 15:33:23,819 [Worker-124] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2011-12-15 15:34:06,760 [Worker-122] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: ch.bbv:julklapp-clt:1.0.0 @ C:\data\bbv\Projects\julklapp\julklapp-clt\pom.xml.
2011-12-15 15:34:06,902 [Worker-122] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2011-12-15 15:34:06,906 [Worker-122] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2011-12-15 15:34:06,908 [Worker-122] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2011-12-15 15:34:06,912 [Worker-122] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2011-12-15 15:41:19,212 [Worker-134] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: ch.bbv:julklapp-clt:1.0.0 @ C:\data\bbv\Projects\julklapp\julklapp-clt\pom.xml.
2011-12-15 15:41:19,322 [Worker-134] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2011-12-15 15:41:19,326 [Worker-134] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2011-12-15 15:41:19,328 [Worker-134] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2011-12-15 15:41:19,370 [Worker-134] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2011-12-15 15:42:40,696 [org.eclipse.jdt.internal.ui.text.JavaReconciler] INFO  org.mortbay.log - Logging to Logger[org.mortbay.log] via org.mortbay.log.Slf4jLog
2011-12-15 15:42:48,947 [Worker-3] INFO  o.e.m.c.i.i.nexus.NexusIndexManager - Updating index for repository: nexus-bbv|https://javabuild.bbv.ch/nexus/content/groups/public
2011-12-15 15:42:57,243 [Worker-3] INFO  o.e.m.c.i.i.nexus.NexusIndexManager - Updated index for repository: nexus-bbv|https://javabuild.bbv.ch/nexus/content/groups/public in 8297 ms
2011-12-15 15:46:20,252 [Worker-9] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: ch.bbv:julklapp-core:1.0.0 @ C:\data\bbv\Projects\julklapp\julklapp-core\pom.xml.
2011-12-15 15:46:21,770 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2011-12-15 15:46:21,779 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2011-12-15 15:46:21,784 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2011-12-15 15:46:21,788 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2011-12-15 15:48:27,937 [Worker-0] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: ch.bbv:julklapp-clt:1.0.0 @ C:\data\bbv\Projects\julklapp\julklapp-clt\pom.xml.
2011-12-15 15:48:28,097 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2011-12-15 15:48:28,100 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2011-12-15 15:48:28,102 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2011-12-15 15:48:28,105 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2011-12-15 15:49:37,148 [Worker-3] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: ch.bbv:julklapp-clt:1.0.0 @ C:\data\bbv\Projects\julklapp\julklapp-clt\pom.xml.
2011-12-15 15:49:37,313 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2011-12-15 15:49:37,319 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2011-12-15 15:49:37,322 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2011-12-15 15:49:37,335 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2011-12-15 15:58:37,725 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2011-12-15 15:58:37,731 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2011-12-15 15:58:37,733 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2011-12-15 15:58:37,736 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2011-12-15 16:01:12,831 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2011-12-15 16:01:12,834 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2011-12-15 16:01:12,837 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2011-12-15 16:01:12,840 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2011-12-15 16:05:11,707 [Worker-14] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2011-12-15 16:05:11,710 [Worker-14] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2011-12-15 16:05:11,713 [Worker-14] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2011-12-15 16:05:11,717 [Worker-14] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2011-12-15 16:06:01,849 [Worker-12] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2011-12-15 16:06:01,852 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
